id,title,description,availability,condition,price,link,image_link,additional_image_link,brand,inventory,fb_product_category,google_product_category,sale_price,sale_price_effective_date,product_type,color,size,item_group_id
62646aacb60a749fcf750eac,Frosted OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/frosted_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/db/c2/JPKXbhnm_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Frosted,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750ead,Red OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/red_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/5f/35/vLy5N8hD_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Red,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eae,Emerald OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/emerald_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/72/52/JGnXUvDT_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Emerald,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eaf,Teal OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/teal_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/17/0e/SWgP7jg9_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Teal,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eb0,Blue OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/blue_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/6c/0f/9a6SFPJt_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Blue,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eb1,Violet OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/violet_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/bf/80/lNNy3pPC_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Violet,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eb2,Purple OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/purple_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/9c/7e/zUxAXjFO_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Purple,10,625346aaaa4bc7002bb40e0a
62646aacb60a749fcf750eb4,Black  OPYN Apolloskinz V2 - Skin,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/black_opyn_apolloskinz_v2_skin,https://thumbs2.imgbox.com/1a/25/0IQUOb11_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Black,10,625346aaaa4bc7002bb40e0a
62646b16b60a749fcf750eb5,OPYN Apolloskinz V2 - 1,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,2.39 USD,https://www.glow-leds.com/collections/all/products/opyn_apolloskinz_v2_1,https://thumbs2.imgbox.com/1a/8e/2YfrjJtH_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Clear,1,625346aaaa4bc7002bb40e0a
62646b16b60a749fcf750eb6,OPYN Apolloskinz V2 - 8,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,14.39 USD,https://www.glow-leds.com/collections/all/products/opyn_apolloskinz_v2_8,https://thumbs2.imgbox.com/1a/8e/2YfrjJtH_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Clear,8,625346aaaa4bc7002bb40e0a
62646b16b60a749fcf750eb7,OPYN Apolloskinz V2 - 10,"With OPYN Glowskinz you can get that iconic all-over Glowskinz glow while also using your favorite gloving accessories like EXO Diffusers, Diffuser Caps or Diffusers! This is done by allowing the microlight bulb to extend out of the Glowskin.
Clear and colored OPYN Glowskinz will give your fingertips a beautiful glow, while Black will be a glow inhibitor, giving a blacked out look beyond your diffuser. 
OPYN Glowskinz are made of the same material as our popular CLOZD Glowskinz.
Our semi flexible smooth material adds comfort and protection to your microlight and your precious cuticles, plus the smooth finish for easy removal from whites is unbeatable. 
There are many unique styles, each designed for different microlights. Use our Shop by Chip feature, or look at the Compatible Chips section to determine which Glowskinz are right for you.",In Stock,New,15.99 USD,https://www.glow-leds.com/collections/all/products/opyn_apolloskinz_v2_10,https://thumbs2.imgbox.com/1a/8e/2YfrjJtH_t.jpg,https://thumbs2.imgbox.com/b3/2f/5iRb3hD3_t.jpg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,glowskinz,Clear,10,625346aaaa4bc7002bb40e0a
62423c37926e60002bdd5287,Mega Universal Battery Dispenser,"Our Battery Dispensers are the perfect accessory for any glover!
No more wasting precious time during your favorite set to hassle with cardboard and bulky packs!
Slide this into your fanny pack and show up to the function with more than enough batteries for any occasion.
Our Universal Battery Dispensers fit all 3 of the most popular gloving battery types: CR1225, CR1616 and CR1620, which are all available here at Glow-LEDs.com as well.
The sleeve slides out easily for quick access, but the cap locks firmly into place preventing the sleeve from coming out on its own. ",In Stock,New,39.99 USD,https://www.glow-leds.com/collections/all/products/mega_universal_battery_dispenser,https://thumbs2.imgbox.com/75/9e/jSObTMAI_t.jpeg,https://thumbs2.imgbox.com/26/c1/RzDD7XuU_t.jpeg,Glow LEDs,30,toys & games > electronic toys,Toys & Games > Toys > Visual Toys,0 USD,1970-01-01T00:00:00.000/2021-01-01T00:00:00.000,batteries,White,,
